191,there are a lot of
142,one of the things that
117,if you look at the
116,at the end of the
87,in the united states and
76,i think a lot of
75,the rest of the world
72,there is a lot of
70,you are not going to
67,are going to have to
66,they are not going to
61,one of the things i
60,you are going to have
60,going to be able to
59,if you are going to
55,i think one of the
51,we are going to have
51,but at the same time
51,and one of the things
50,you are going to be
50,a lot of people who
47,they are going to be
47,when you look at the
47,spend a lot of time
47,the end of the day
45,it seems to me that
43,what are some of the
43,in the middle of the
42,in the united states in
40,are not going to be
40,you point out in the
40,way to think about it
40,the theory of moral sentiments
39,that we are going to
39,if you go back to
39,you are going to get
38,in the case of the
38,we are not going to
38,i want to start with
37,in the united states is
37,has nothing to do with
36,as you point out in
36,to the rest of the
36,think a lot of people
36,and as you point out
36,there was a lot of
36,i want to talk about
35,what we are talking about
35,they are going to have
35,is going to be a
34,point out in the book
34,that you are going to
34,what do you think of
34,this is one of the
33,100 cents on the dollar
33,what do you mean by
33,at the beginning of the
32,here in the united states
32,a little bit of a
32,what are your thoughts on
32,there are going to be
31,and you are going to
30,every once in a while
29,there are a number of
29,want to come back to
29,talk about in the book
29,make a lot of money
29,you have a lot of
29,we are going to get
29,so one of the things
29,on the other side of
29,are going to have a
29,is not going to be
29,we have a lot of
29,and i think thats a
28,that a lot of people
28,you go back to the
28,is that a lot of
28,and we are going to
28,to go back to the
28,i think there is a
28,but as you point out
28,in the united states we
28,the other side of the
28,one of the things you
27,that a lot of the
27,use of knowledge in society
27,our topic for today is
27,if we are going to
27,nothing to do with the
27,dont have to worry about
27,there were a lot of
26,are a lot of people
26,there are a couple of
26,in the book is that
26,talk about some of the
26,i want to come back
26,at a point in time
26,and i think this is
26,but on the other hand
25,the united states in the
25,i think its important to
25,the rest of the economy
25,the rules of the game
25,and all of a sudden
25,that they are going to
25,a lot of people are
25,we are going to be
25,what do you think is
25,the right thing to do
24,and so on and so
24,to figure out how to
24,they are going to get
24,one of the things we
24,in the united states that
24,one of the things thats
24,so on and so forth
24,but if you look at
24,by the end of the
24,want to go back to
24,the world a better place
23,and a lot of people
23,are not going to get
23,a long period of time
23,a lot of people have
23,a lot of it is
23,there is going to be
23,a lot of money and
23,in the rest of the
23,and if you look at
23,but one of the things
23,i want to ask you
23,have to be able to
23,to be able to do
22,live in a world where
22,a lot of what we
22,what do we know about
22,those of us who are
22,were going to talk about
22,and they are going to
22,so if you look at
22,do you think of that
22,are not going to have
22,let me ask you a
21,i think theres a lot
21,have to look at the
21,in the last 20 years
21,are going to get a
21,what we are going to
21,i think it would be
21,we are going to do
21,i just want to mention
21,if you want to get
21,i agree with you that
21,russ so lets talk about
21,going to be a lot
21,in the united states the
21,i dont know what the
20,a lot of people would
20,you are talking about the
20,i want to go back
20,on the part of the
20,i think you are right
20,russ let me ask you
20,well come back to that
20,i think there are a
20,we are going to talk
20,over the last 30 years
20,people who are going to
20,not going to be able
20,fannie mae and freddie mac
20,what you are talking about
20,and at the same time
20,its not going to be
19,it doesnt have to be
19,are going to talk about
19,put that to the side
19,do we know anything about
19,put a link up to
19,whats going on in the
19,russ lets talk about the
19,to find a way to
19,i think there are some
19,one of the problems with
19,in the united states but
19,theres going to be a
19,russ our topic for today
19,and i think its a
19,are a lot of things
19,they are going to do
19,that if you look at
19,in the 1950s and 1960s
19,but a lot of people
19,have nothing to do with
19,is that there is a
19,the left and the right
19,i think there are two
19,to be a lot of
19,history of the united states
19,in the aftermath of the
18,if you think about the
18,this is going to be
18,you talk about in the
18,you want to say anything
18,he had a lot of
18,you want to call it
18,are your thoughts on that
18,it turns out to be
18,one way to think about
18,its going to be a
18,you have to look at
18,the economy as a whole
18,for a variety of reasons
18,the point of view of
17,that was one of the
17,of the people who are
17,whatever you want to call
17,we are talking about the
17,has to do with the
17,a lot of people in
17,the earned income tax credit
17,talk a little bit about
17,that if you want to
17,i think it was a
17,i dont think its a
17,in the united states russ
17,in the 1980s and 1990s
17,spent a lot of time
